0.390565	0.391871	0.390742	0.390664	0.390708	0.390609	0.390694	0.390905	0.390233	0.390921	0.390467	0.389826	0.390822	0.390259	0.390331	0.39033	0.390075	0.389355	0.390352	0.390193	0.390422	0.388961	0.390262	0.390971	0.390061	0.39108	0.390816	0.389575	0.390597	0.390177	0.391656	0.391786	0.390059	0.389619	0.389251	0.390071	0.390978	0.391166	0.389951	0.3891	0.390127	0.390948	0.390765	0.390968	0.391523	0.389524	0.39077	0.390298	0.390293	0.391055	0.38909	0.391388	0.392111	0.392131	0.390865	0.39225	0.390635	0.392272	0.389746	0.392699	0.39216	0.393363	0.391873	0.393511	0.394065	0.392442	0.392767	0.394879	0.395733	0.393859	0.390259	0.392275	0.395595	0.393024	0.393157	0.396788	0.393864	0.393415	0.392021	0.395377	0.392749
0.395427	0.395433	0.395419	0.395385	0.39547	0.395484	0.395495	0.395641	0.395611	0.396538	0.395313	0.395519	0.395141	0.395003	0.395206	0.394684	0.39499	0.39441	0.395459	0.394837	0.394874	0.395611	0.394195	0.393972	0.395198	0.395713	0.39565	0.396135	0.394606	0.394346	0.395571	0.397406	0.395689	0.397035	0.394389	0.394795	0.395552	0.39679	0.395289	0.39499	0.393895	0.39669	0.396427	0.397249	0.394674	0.394886	0.396681	0.397149	0.395928	0.393332	0.396959	0.395498	0.399262	0.394892	0.397378	0.397366	0.397097	0.397931	0.393572	0.397644	0.396328	0.399477	0.398092	0.397283	0.398239	0.39612	0.396381	0.395625	0.397359	0.397688	0.399363	0.397553	0.399611	0.397136	0.396951	0.396934	0.398186	0.396596	0.395366	0.399145	0.399924
0.400141	0.400147	0.400112	0.40026	0.400244	0.40015	0.399846	0.400078	0.399975	0.400278	0.400373	0.400008	0.400437	0.399572	0.401289	0.400714	0.399446	0.400318	0.398695	0.399794	0.399254	0.399582	0.40003	0.400975	0.399736	0.398522	0.398493	0.39869	0.399863	0.399549	0.399497	0.400839	0.400629	0.399744	0.400092	0.400195	0.400305	0.399735	0.40059	0.399006	0.400731	0.400308	0.399752	0.399892	0.399932	0.401882	0.401272	0.403043	0.401877	0.398445	0.401212	0.401168	0.402365	0.402264	0.40027	0.399232	0.400397	0.401787	0.400477	0.400358	0.39855	0.400447	0.400884	0.400967	0.400903	0.401271	0.402666	0.398337	0.402752	0.403735	0.40601	0.404057	0.402267	0.403469	0.401329	0.40145	0.400538	0.404216	0.40049	0.40285	0.399758
0.404819	0.404791	0.404794	0.404821	0.404803	0.404462	0.404366	0.404722	0.404284	0.404279	0.404384	0.40439	0.405394	0.404235	0.40437	0.405061	0.405996	0.404203	0.404125	0.404426	0.404612	0.405069	0.404676	0.405439	0.404067	0.403908	0.404229	0.403522	0.404339	0.40444	0.403574	0.403881	0.404615	0.406126	0.402514	0.405137	0.405453	0.403667	0.404686	0.405102	0.404787	0.405483	0.404144	0.403672	0.404239	0.402637	0.406344	0.40415	0.405354	0.405879	0.405886	0.406413	0.403374	0.404777	0.404411	0.402928	0.404458	0.4056	0.408069	0.407082	0.404391	0.40643	0.405885	0.407442	0.404483	0.404787	0.405794	0.408876	0.408454	0.406683	0.403754	0.405868	0.406429	0.409399	0.407094	0.410049	0.406544	0.406932	0.408811	0.407199	0.405156
0.409173	0.409198	0.40917	0.409183	0.410493	0.409137	0.408938	0.408965	0.409236	0.408601	0.409007	0.408903	0.408878	0.408535	0.408417	0.408241	0.410031	0.40872	0.40863	0.408141	0.40941	0.408338	0.408607	0.408921	0.408724	0.40903	0.408385	0.40861	0.408091	0.408663	0.410968	0.409666	0.409872	0.408606	0.409502	0.407828	0.408081	0.409985	0.4078	0.408698	0.409629	0.407714	0.408432	0.410117	0.408787	0.409453	0.408365	0.410845	0.4099	0.409682	0.407986	0.408387	0.411435	0.409436	0.409672	0.409582	0.412395	0.407116	0.410331	0.411832	0.410245	0.411679	0.411496	0.40924	0.408747	0.411069	0.410458	0.412046	0.412483	0.411827	0.408776	0.412055	0.413131	0.411364	0.413064	0.412784	0.411585	0.412037	0.413943	0.413366	0.408619
0.413455	0.413451	0.413432	0.413472	0.41343	0.413333	0.413521	0.413515	0.413386	0.413357	0.412903	0.412397	0.412583	0.412409	0.412874	0.413456	0.412477	0.414312	0.413267	0.412274	0.413851	0.413121	0.413114	0.411415	0.412827	0.412278	0.413043	0.413513	0.412856	0.412935	0.414394	0.412541	0.413455	0.41347	0.41264	0.412364	0.412385	0.413091	0.414436	0.413566	0.413125	0.414648	0.412195	0.413749	0.414533	0.413894	0.414102	0.415632	0.413227	0.414527	0.412009	0.414016	0.41412	0.413572	0.412066	0.41445	0.414267	0.415202	0.413716	0.415002	0.413641	0.416971	0.413705	0.413926	0.411854	0.415538	0.416661	0.41419	0.414207	0.414649	0.415514	0.414691	0.414232	0.417607	0.416071	0.415759	0.417543	0.413817	0.417364	0.417071	0.416546
0.417596	0.417536	0.417528	0.417519	0.417564	0.417545	0.417638	0.417447	0.417024	0.416809	0.418021	0.418547	0.417064	0.417445	0.418768	0.417753	0.417263	0.416695	0.416434	0.416985	0.416693	0.41658	0.417804	0.417318	0.416857	0.418033	0.419603	0.417019	0.416935	0.417165	0.41599	0.416453	0.417901	0.417168	0.41691	0.417358	0.416422	0.4176	0.415731	0.417269	0.41879	0.418362	0.417473	0.418675	0.416904	0.417322	0.416382	0.417628	0.419234	0.415966	0.41713	0.420049	0.419214	0.417055	0.418873	0.419263	0.41766	0.416643	0.418396	0.419302	0.417507	0.420131	0.418207	0.418112	0.419009	0.418016	0.418227	0.4189	0.419854	0.420604	0.419666	0.419093	0.416597	0.42045	0.41948	0.423703	0.419824	0.419192	0.422672	0.42132	0.417252
0.421576	0.421598	0.421537	0.421601	0.421547	0.421109	0.421624	0.421778	0.421673	0.421747	0.421113	0.420698	0.420998	0.421992	0.421404	0.420894	0.420946	0.42076	0.42055	0.421833	0.42178	0.422368	0.419731	0.420703	0.420155	0.419115	0.421453	0.421018	0.421179	0.421988	0.420163	0.420191	0.421107	0.420772	0.420769	0.420326	0.423462	0.419687	0.421256	0.422382	0.421346	0.421916	0.421486	0.421956	0.422305	0.421883	0.421872	0.421305	0.421251	0.421067	0.423037	0.423378	0.420036	0.423074	0.421147	0.421438	0.423216	0.420551	0.421906	0.420821	0.421672	0.42137	0.421887	0.423063	0.42385	0.423613	0.421183	0.424263	0.424089	0.423966	0.423317	0.422155	0.422209	0.424546	0.421191	0.421647	0.423609	0.424005	0.425215	0.42361	0.422746
0.425467	0.425499	0.425442	0.426658	0.425449	0.425459	0.425078	0.427252	0.425119	0.425695	0.42604	0.424581	0.424451	0.425188	0.424738	0.424625	0.425416	0.424929	0.424578	0.42527	0.424396	0.424648	0.425844	0.425634	0.425594	0.424648	0.424884	0.424609	0.425938	0.425678	0.425973	0.424897	0.426043	0.424706	0.425548	0.423577	0.426326	0.42582	0.425213	0.424417	0.42595	0.425065	0.426172	0.424925	0.425059	0.426763	0.425613	0.425718	0.42575	0.426042	0.427786	0.425673	0.426964	0.423428	0.425077	0.42644	0.427899	0.427022	0.4265	0.425763	0.426149	0.428376	0.427509	0.426877	0.425927	0.425493	0.425307	0.428661	0.42432	0.426628	0.425598	0.424734	0.426341	0.427096	0.428227	0.427033	0.426736	0.427917	0.427712	0.432526	0.429438
0.429189	0.429265	0.429249	0.429172	0.429192	0.429201	0.430479	0.429427	0.429461	0.429217	0.428863	0.429141	0.429285	0.428622	0.429189	0.428794	0.42837	0.429526	0.42846	0.429054	0.427506	0.428665	0.430913	0.428663	0.429551	0.428739	0.428418	0.428865	0.428633	0.428446	0.428843	0.428954	0.427713	0.428087	0.429416	0.427901	0.427811	0.429566	0.428287	0.429718	0.430103	0.429298	0.429098	0.429848	0.429301	0.430918	0.428517	0.429034	0.429679	0.430386	0.428515	0.428974	0.430268	0.429096	0.428759	0.429342	0.430288	0.430085	0.430206	0.430551	0.431983	0.430514	0.4292	0.427985	0.429767	0.430493	0.42981	0.430635	0.43116	0.43028	0.432362	0.431963	0.430342	0.43133	0.429943	0.430343	0.429426	0.431367	0.432282	0.433569	0.430898
0.432872	0.432869	0.432915	0.43287	0.433784	0.43295	0.432868	0.432849	0.433024	0.432458	0.432522	0.432455	0.432938	0.431631	0.432649	0.433125	0.432401	0.432858	0.432432	0.431408	0.432702	0.43173	0.432188	0.432029	0.431929	0.431737	0.431909	0.432921	0.433422	0.432304	0.432978	0.430926	0.433783	0.431551	0.431747	0.431846	0.431231	0.431591	0.432096	0.430849	0.433005	0.431037	0.433286	0.432537	0.433201	0.431446	0.434616	0.432879	0.43439	0.433892	0.433071	0.437012	0.433448	0.431273	0.433604	0.431381	0.434552	0.435777	0.433808	0.432066	0.433295	0.432812	0.435366	0.431493	0.43226	0.432686	0.433788	0.433297	0.433646	0.435613	0.432635	0.434647	0.434317	0.431971	0.432533	0.433513	0.43508	0.434062	0.434289	0.434047	0.43452
0.436404	0.436403	0.436427	0.436451	0.436326	0.436494	0.436489	0.436151	0.436418	0.437008	0.435593	0.436098	0.436288	0.436209	0.435955	0.436128	0.435386	0.436685	0.436581	0.436683	0.436087	0.435218	0.435013	0.43663	0.435522	0.436251	0.435918	0.437218	0.435743	0.435205	0.435355	0.435301	0.434985	0.436688	0.436038	0.436886	0.436013	0.437091	0.437269	0.436785	0.436919	0.43647	0.435541	0.436897	0.43621	0.437752	0.435202	0.435095	0.436776	0.436791	0.433773	0.436276	0.436665	0.436387	0.437314	0.43628	0.437116	0.439445	0.435771	0.439724	0.4372	0.437235	0.435881	0.435757	0.438055	0.438128	0.437047	0.437502	0.43846	0.43861	0.436658	0.438066	0.436567	0.435868	0.439449	0.435928	0.43771	0.437512	0.438181	0.437719	0.439558
0.439837	0.43992	0.439842	0.439873	0.439909	0.440748	0.439672	0.439787	0.439977	0.439724	0.440275	0.439365	0.439457	0.439491	0.439678	0.438434	0.439291	0.439055	0.439196	0.439577	0.439543	0.438101	0.438232	0.440221	0.439193	0.43897	0.438476	0.438455	0.438896	0.439114	0.438031	0.438746	0.440031	0.439273	0.440896	0.439201	0.440078	0.438372	0.440478	0.43955	0.439387	0.43984	0.439651	0.438568	0.438594	0.439628	0.44049	0.439883	0.438235	0.440478	0.439241	0.43954	0.439853	0.438518	0.44048	0.43907	0.440065	0.43971	0.441357	0.440224	0.442432	0.44147	0.441483	0.440132	0.441229	0.439079	0.440681	0.443408	0.440186	0.440713	0.441723	0.437456	0.439444	0.444437	0.444995	0.438384	0.442915	0.440661	0.440693	0.440589	0.442163
0.443176	0.443243	0.44317	0.443314	0.443224	0.443608	0.443265	0.443201	0.443391	0.443228	0.443441	0.442472	0.442926	0.443376	0.44393	0.443406	0.442512	0.442983	0.442702	0.442526	0.441686	0.44304	0.441957	0.443109	0.442522	0.442614	0.441837	0.440794	0.443918	0.442453	0.441626	0.443403	0.441712	0.442475	0.444286	0.441495	0.44381	0.443159	0.442382	0.442412	0.441705	0.4428	0.444862	0.442072	0.442493	0.443307	0.442872	0.443595	0.442337	0.443631	0.443273	0.442129	0.445208	0.443789	0.444218	0.443479	0.443845	0.443535	0.444179	0.444206	0.44447	0.442139	0.442878	0.444937	0.441922	0.44356	0.444384	0.44521	0.446284	0.443858	0.446787	0.444008	0.446672	0.444715	0.445923	0.444539	0.442516	0.445049	0.443241	0.441387	0.446519
0.446445	0.446441	0.446485	0.446382	0.446377	0.446536	0.446499	0.446505	0.446404	0.446576	0.446354	0.446381	0.44645	0.445618	0.447163	0.446141	0.446031	0.446171	0.445868	0.446024	0.447296	0.445665	0.446867	0.446686	0.446197	0.445522	0.446698	0.446327	0.446027	0.446062	0.447048	0.446393	0.44543	0.446843	0.445922	0.445993	0.446498	0.444082	0.445121	0.447224	0.445731	0.447665	0.446509	0.447258	0.445084	0.4455	0.445782	0.448769	0.446534	0.44515	0.445043	0.446892	0.444883	0.446575	0.446356	0.446818	0.445585	0.446309	0.446025	0.446596	0.446967	0.448601	0.447757	0.448105	0.444433	0.447318	0.449516	0.445479	0.447493	0.447376	0.448401	0.446917	0.445629	0.448924	0.445318	0.449844	0.448878	0.448806	0.448732	0.448043	0.447227
0.449602	0.449611	0.450758	0.449608	0.449513	0.449713	0.449671	0.449653	0.449414	0.449558	0.449592	0.449116	0.449295	0.449627	0.449905	0.448896	0.448828	0.448843	0.447626	0.449509	0.448925	0.449208	0.449967	0.448629	0.449123	0.448632	0.448218	0.448664	0.449694	0.449356	0.449946	0.450435	0.448372	0.449362	0.447911	0.448429	0.449446	0.448248	0.448386	0.450494	0.449908	0.449161	0.447896	0.450121	0.449338	0.449158	0.450262	0.44988	0.450397	0.450701	0.449004	0.448123	0.449746	0.451052	0.449738	0.450429	0.448798	0.450686	0.449082	0.449514	0.449641	0.451365	0.449623	0.449825	0.448546	0.449524	0.449096	0.449932	0.448353	0.451748	0.44941	0.452841	0.451553	0.451614	0.447918	0.450154	0.447727	0.449677	0.448158	0.452413	0.450793
0.452686	0.452646	0.452722	0.452747	0.452675	0.452531	0.452797	0.452757	0.452575	0.45262	0.45243	0.45208	0.453402	0.45207	0.452685	0.452582	0.452717	0.452557	0.452169	0.451884	0.452426	0.452748	0.451245	0.452849	0.452927	0.453109	0.453693	0.450642	0.45232	0.453478	0.452288	0.451747	0.452468	0.452731	0.453579	0.450882	0.451569	0.452037	0.452756	0.451378	0.451501	0.451407	0.452411	0.451141	0.451086	0.451978	0.451612	0.454303	0.452222	0.450144	0.455126	0.450364	0.455067	0.453466	0.450884	0.450819	0.451661	0.452071	0.454562	0.454386	0.454902	0.455259	0.452685	0.451913	0.452484	0.453665	0.453409	0.45107	0.45396	0.454762	0.452708	0.455486	0.454299	0.449653	0.453382	0.455481	0.451278	0.454051	0.452912	0.453143	0.452729
0.455661	0.455675	0.455726	0.455642	0.455739	0.455617	0.455594	0.455775	0.45562	0.455576	0.455548	0.455791	0.455742	0.455177	0.455175	0.455661	0.454568	0.455465	0.454689	0.455234	0.455135	0.454572	0.454743	0.45514	0.456027	0.45538	0.455431	0.455099	0.458362	0.454647	0.454457	0.455707	0.455674	0.455193	0.455234	0.455585	0.455844	0.456484	0.455354	0.455055	0.456127	0.455201	0.455625	0.455105	0.455392	0.455519	0.455791	0.457028	0.455967	0.455773	0.454978	0.455639	0.454886	0.454057	0.455001	0.458028	0.458365	0.455282	0.457032	0.456274	0.454814	0.456056	0.455912	0.456916	0.456855	0.456365	0.457775	0.455025	0.45699	0.458096	0.455995	0.456437	0.458466	0.456455	0.457623	0.45755	0.456824	0.458659	0.461927	0.455427	0.455345
0.45852	0.458528	0.458531	0.458552	0.458517	0.45853	0.458463	0.458549	0.458547	0.458422	0.458186	0.458228	0.458102	0.458403	0.45865	0.458238	0.45832	0.458737	0.458709	0.457995	0.457764	0.458323	0.457674	0.457772	0.458688	0.457524	0.456999	0.457685	0.457253	0.457215	0.458021	0.458706	0.45816	0.458503	0.45561	0.458354	0.457902	0.456823	0.459171	0.45814	0.458443	0.457783	0.458645	0.456162	0.4593	0.456717	0.45757	0.457425	0.458695	0.458143	0.455829	0.458304	0.456364	0.457986	0.458782	0.457558	0.458399	0.458265	0.458162	0.459456	0.458968	0.459116	0.459935	0.459	0.456844	0.457283	0.458343	0.45834	0.459935	0.460226	0.457882	0.460924	0.461006	0.459403	0.460822	0.45879	0.462562	0.460611	0.460765	0.460403	0.46062
0.461317	0.461319	0.461296	0.461344	0.461301	0.461144	0.461027	0.461362	0.461158	0.461389	0.460938	0.461757	0.46127	0.460969	0.461313	0.461265	0.460295	0.46117	0.461483	0.460329	0.460557	0.459915	0.460986	0.461937	0.45995	0.46004	0.461206	0.460016	0.461622	0.459851	0.4615	0.460321	0.460809	0.461161	0.461017	0.461671	0.459496	0.460514	0.458339	0.462104	0.462705	0.45963	0.459069	0.461183	0.459933	0.461254	0.461257	0.459677	0.461435	0.461101	0.461672	0.463427	0.459731	0.462128	0.461853	0.463387	0.460221	0.460506	0.4615	0.462319	0.459437	0.461672	0.462079	0.464934	0.462971	0.462715	0.463442	0.463721	0.463232	0.461874	0.462566	0.46181	0.463462	0.463164	0.464257	0.461558	0.462328	0.462004	0.466066	0.463239	0.45867
0.464059	0.46405	0.4641	0.464015	0.464072	0.463967	0.465175	0.46385	0.46413	0.464364	0.463537	0.463976	0.463773	0.4642	0.464344	0.462751	0.463152	0.463507	0.464319	0.464128	0.464153	0.463776	0.463121	0.462926	0.463499	0.463235	0.463598	0.464333	0.464188	0.465076	0.463523	0.463606	0.464001	0.463842	0.463033	0.463601	0.464219	0.463093	0.462382	0.463672	0.462558	0.464416	0.465256	0.463512	0.46578	0.464374	0.463571	0.464526	0.465472	0.463597	0.465951	0.466487	0.463448	0.464478	0.464543	0.463384	0.4653	0.465799	0.466008	0.464216	0.466374	0.463532	0.465637	0.464386	0.463219	0.463763	0.464066	0.466174	0.464489	0.465426	0.465526	0.465868	0.466036	0.466465	0.467278	0.467576	0.464586	0.469524	0.463931	0.468558	0.46766
0.466665	0.466702	0.466681	0.466674	0.466732	0.466818	0.467705	0.466792	0.466517	0.466626	0.466784	0.466765	0.466176	0.46624	0.466597	0.466457	0.465465	0.466263	0.465207	0.465751	0.466904	0.466847	0.465957	0.467171	0.465313	0.466199	0.466625	0.466644	0.467044	0.466567	0.466139	0.46746	0.466345	0.466312	0.466023	0.465357	0.467237	0.46517	0.466777	0.465906	0.465219	0.46431	0.467394	0.466003	0.46691	0.46613	0.467016	0.46648	0.467324	0.466084	0.465025	0.466346	0.468734	0.46857	0.467626	0.465676	0.469189	0.46639	0.465483	0.469628	0.468393	0.469811	0.467708	0.467146	0.465982	0.467323	0.467318	0.46877	0.466077	0.467336	0.468515	0.470189	0.466442	0.468782	0.471581	0.466187	0.466591	0.470091	0.467353	0.466452	0.470219
0.469229	0.46928	0.469287	0.469285	0.469278	0.469352	0.469314	0.469476	0.469303	0.469316	0.468897	0.468827	0.469761	0.469155	0.469526	0.469117	0.4694	0.46851	0.467981	0.468623	0.468137	0.46893	0.468246	0.469122	0.467761	0.468937	0.468108	0.467874	0.469706	0.468781	0.468891	0.467235	0.469322	0.472107	0.470325	0.469283	0.469412	0.469524	0.470228	0.470131	0.470741	0.471575	0.469633	0.468338	0.470866	0.469458	0.468194	0.468963	0.470163	0.468908	0.469193	0.473036	0.472313	0.471612	0.470136	0.468681	0.470931	0.471102	0.468292	0.470746	0.469995	0.470285	0.469702	0.47219	0.472345	0.470937	0.473338	0.473694	0.469231	0.472848	0.471718	0.466458	0.474107	0.468149	0.474063	0.469935	0.473544	0.470723	0.470603	0.475443	0.471821
0.471796	0.471735	0.471755	0.471765	0.471752	0.471733	0.471927	0.471529	0.471744	0.472925	0.471979	0.471691	0.471179	0.472571	0.470552	0.471069	0.470217	0.470933	0.470893	0.471706	0.470768	0.47342	0.471611	0.471499	0.471413	0.47227	0.471179	0.469639	0.470785	0.470583	0.470817	0.471865	0.472121	0.47246	0.472542	0.471044	0.471268	0.471373	0.470049	0.471189	0.47242	0.47238	0.473942	0.470619	0.472034	0.472154	0.474501	0.471676	0.475044	0.472904	0.474011	0.475105	0.472183	0.473266	0.471627	0.475317	0.47238	0.476789	0.470716	0.47811	0.480723	0.469662	0.474296	0.472801	0.472464	0.476423	0.471986	0.473904	0.475357	0.472888	0.473369	0.474946	0.474092	0.471072	0.472738	0.477865	0.473659	0.479844	0.474812	0.477056	0.477577
0.474168	0.474145	0.474152	0.474034	0.4742	0.474152	0.475151	0.473677	0.474112	0.475175	0.474764	0.474002	0.474095	0.47537	0.4738	0.473882	0.475067	0.473931	0.474807	0.473609	0.474322	0.474897	0.474291	0.473328	0.472517	0.473536	0.475342	0.473437	0.474341	0.475932	0.475887	0.474645	0.475035	0.474824	0.474633	0.473067	0.473996	0.474498	0.474907	0.473432	0.475603	0.477073	0.473761	0.475513	0.475483	0.476756	0.475006	0.473541	0.477241	0.474947	0.477478	0.475869	0.477003	0.476623	0.478173	0.478351	0.473153	0.477052	0.476522	0.476406	0.476231	0.47618	0.477306	0.474304	0.473875	0.478056	0.478867	0.475028	0.478261	0.475241	0.478402	0.481587	0.474828	0.479703	0.47667	0.477405	0.478894	0.478809	0.482358	0.478571	0.484448
0.476485	0.477581	0.476451	0.476477	0.476604	0.477675	0.476345	0.477639	0.477475	0.476892	0.476704	0.477758	0.47675	0.47687	0.477524	0.47678	0.475604	0.47748	0.476488	0.477091	0.478532	0.477358	0.475888	0.476726	0.477921	0.477166	0.475864	0.475602	0.480096	0.476282	0.475588	0.475063	0.476751	0.47644	0.477451	0.480352	0.477008	0.475476	0.478336	0.477582	0.477478	0.478155	0.478393	0.475001	0.480559	0.477637	0.479515	0.479042	0.480324	0.477184	0.477044	0.475451	0.47923	0.486914	0.477569	0.479137	0.478206	0.478572	0.481483	0.481921	0.477598	0.478845	0.485891	0.480282	0.47893	0.481339	0.479212	0.481267	0.477572	0.481433	0.480373	0.482179	0.484923	0.489089	0.484444	0.481748	0.480579	0.47981	0.479453	0.479899	0.481421
0.478771	0.48088	0.478766	0.479997	0.480985	0.480006	0.482081	0.482174	0.479909	0.478588	0.482085	0.481998	0.478923	0.479766	0.477427	0.481921	0.479524	0.476894	0.478443	0.479659	0.477775	0.480545	0.47983	0.480961	0.481121	0.478519	0.479874	0.477585	0.479673	0.48294	0.480984	0.479677	0.478046	0.479488	0.478588	0.480395	0.479976	0.477476	0.482764	0.481638	0.481128	0.483038	0.484485	0.479824	0.483649	0.480176	0.480949	0.483303	0.486213	0.485599	0.485493	0.484795	0.48179	0.484119	0.480582	0.485892	0.479623	0.478943	0.48428	0.481255	0.482861	0.485175	0.481576	0.48268	0.486914	0.48234	0.488356	0.48052	0.480132	0.486612	0.484966	0.484627	0.48338	0.485391	0.488462	0.484216	0.485816	0.484785	0.485824	0.480886	0.485399
0.481	0.484156	0.48309	0.485177	0.483178	0.48319	0.483252	0.485318	0.483059	0.481937	0.483178	0.483791	0.48311	0.483996	0.483289	0.481918	0.480883	0.484164	0.483295	0.483432	0.481322	0.485738	0.480242	0.485336	0.483259	0.484288	0.484948	0.482883	0.480907	0.483416	0.482119	0.482275	0.484133	0.484305	0.482643	0.482093	0.484225	0.482616	0.483782	0.483588	0.486813	0.482221	0.483277	0.482132	0.482421	0.485221	0.480817	0.482386	0.482856	0.483296	0.483383	0.483328	0.486442	0.482567	0.482007	0.492409	0.487125	0.486434	0.486384	0.486531	0.482937	0.483828	0.491493	0.487198	0.483544	0.485646	0.484461	0.48536	0.481103	0.485754	0.486925	0.489353	0.485878	0.487462	0.483971	0.484587	0.487554	0.486398	0.490993	0.486159	0.488012
0.483107	0.484156	0.483174	0.48525	0.486578	0.485235	0.485173	0.484384	0.487382	0.488143	0.487538	0.487529	0.484525	0.485769	0.484141	0.487215	0.485703	0.486951	0.485496	0.485439	0.483817	0.486671	0.487075	0.486878	0.489318	0.487347	0.48553	0.485575	0.487452	0.488651	0.487059	0.48777	0.490034	0.485656	0.491423	0.488872	0.490013	0.491606	0.489472	0.483188	0.486144	0.489257	0.489425	0.493348	0.488642	0.485496	0.488065	0.488958	0.487666	0.485572	0.489532	0.48616	0.490296	0.483857	0.487404	0.488927	0.487549	0.485746	0.484974	0.486765	0.487019	0.492054	0.484206	0.48618	0.489453	0.490219	0.485897	0.493051	0.496201	0.496543	0.494932	0.491385	0.49478	0.490681	0.491081	0.488423	0.492057	0.489273	0.487181	0.487935	0.489394
0.485204	0.488355	0.493763	0.489427	0.496555	0.491662	0.492536	0.490151	0.489234	0.488423	0.490681	0.490407	0.487297	0.491002	0.491226	0.487663	0.491495	0.491251	0.489316	0.487674	0.488427	0.491907	0.489089	0.495091	0.49006	0.491156	0.495633	0.490191	0.488076	0.491115	0.487174	0.4906	0.494263	0.485654	0.48995	0.48756	0.48898	0.490462	0.491139	0.494389	0.491313	0.490252	0.489723	0.496887	0.488597	0.487486	0.490123	0.495155	0.489103	0.492124	0.484809	0.492548	0.491905	0.487997	0.489632	0.488507	0.486556	0.49202	0.489283	0.484782	0.486746	0.488059	0.490836	0.490439	0.494144	0.499882	0.490835	0.49973	0.496511	0.489836	0.495646	0.492688	0.491257	0.493813	0.488868	0.500336	0.488843	0.497397	0.490419	0.497555	0.489526
0.497696	0.495583	0.49645	0.492323	0.491836	0.491389	0.49667	0.493366	0.490652	0.496774	0.490475	0.496708	0.498647	0.498533	0.488941	0.489246	0.492452	0.491714	0.490235	0.491537	0.491011	0.492047	0.492148	0.494037	0.496113	0.492445	0.489195	0.496183	0.491924	0.487149	0.488463	0.489083	0.491543	0.494677	0.492435	0.493753	0.492466	0.496315	0.492966	0.495295	0.49393	0.492686	0.500385	0.491987	0.48878	0.490128	0.495811	0.496938	0.497536	0.49108	0.494815	0.494687	0.491573	0.491406	0.490391	0.496661	0.497843	0.499688	0.493152	0.49894	0.491859	0.493975	0.495325	0.491104	0.497453	0.492909	0.501964	0.490005	0.4966	0.496679	0.498488	0.496123	0.501343	0.501049	0.499903	0.502829	0.493551	0.50148	0.491852	0.492252	0.490925
0.499601	0.496588	0.49373	0.499435	0.496663	0.493301	0.494322	0.498053	0.501415	0.501609	0.49661	0.495624	0.496278	0.497218	0.497344	0.496318	0.491927	0.490055	0.491564	0.500867	0.493165	0.500198	0.494569	0.495573	0.499063	0.497261	0.493573	0.497047	0.494296	0.495964	0.496253	0.495614	0.498149	0.492759	0.499887	0.499325	0.491936	0.493292	0.495794	0.499127	0.498904	0.496104	0.497736	0.494033	0.496248	0.496298	0.494883	0.491654	0.49404	0.494892	0.497452	0.502364	0.497079	0.501602	0.494738	0.495467	0.499448	0.497179	0.495696	0.500105	0.499618	0.505164	0.499883	0.498301	0.505826	0.492836	0.491058	0.493149	0.500769	0.501122	0.495704	0.508677	0.49989	0.498241	0.496216	0.503856	0.507212	0.493934	0.505397	0.494866	0.49552
0.490983	0.502415	0.500624	0.50378	0.495442	0.503492	0.500437	0.502365	0.492736	0.495173	0.502115	0.496175	0.501384	0.491978	0.500429	0.503575	0.503183	0.498028	0.503186	0.495184	0.500289	0.503908	0.499906	0.498546	0.497037	0.499419	0.497571	0.496517	0.499538	0.49888	0.499079	0.498211	0.499157	0.503291	0.498409	0.501288	0.494913	0.498702	0.496915	0.499689	0.492857	0.499764	0.498218	0.494047	0.500773	0.49701	0.500511	0.493678	0.499547	0.503117	0.503152	0.496902	0.501611	0.499985	0.49929	0.506705	0.500481	0.500586	0.497036	0.499391	0.498092	0.497341	0.500688	0.504034	0.502998	0.498943	0.499176	0.504102	0.50302	0.500495	0.498266	0.495735	0.499327	0.497818	0.497912	0.497443	0.499162	0.505172	0.508718	0.502708	0.491209
0.49282	0.497224	0.50436	0.501105	0.508473	0.50126	0.496058	0.49693	0.50439	0.508457	0.499254	0.497787	0.499038	0.498896	0.498879	0.499931	0.5083	0.504664	0.502218	0.504109	0.501081	0.499655	0.504425	0.502585	0.500612	0.512687	0.503477	0.500604	0.505562	0.501468	0.49957	0.502378	0.500012	0.499689	0.494262	0.500739	0.503298	0.49909	0.504377	0.503173	0.501823	0.501886	0.504918	0.500703	0.504002	0.501547	0.499094	0.501665	0.501012	0.501171	0.50328	0.496697	0.503001	0.503586	0.500492	0.498181	0.506331	0.505322	0.4983	0.502174	0.508143	0.50229	0.50447	0.509388	0.50172	0.504629	0.502278	0.502	0.505459	0.505226	0.504317	0.5034	0.507343	0.50463	0.505348	0.506836	0.504399	0.507449	0.503351	0.502662	0.500347
